"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 16:04:18 EEST 2024","Fri Jun 28 16:04:19 EEST 2024","1473","product-catalog/product-listing.test.ts","Product Catalog","Product Listing","ProductListingController","ProductListingController.loadList()","Product list loads successfully",""
"failed","Fri Jun 28 16:04:23 EEST 2024","Fri Jun 28 16:04:27 EEST 2024","4023","product-catalog/product-reviews.test.ts","Product Catalog","Product Reviews","ReviewService","ReviewService.submitReview()","Product reviews widget allows to submit a review",""
"failed","Fri Jun 28 16:04:24 EEST 2024","Fri Jun 28 16:04:28 EEST 2024","4326","product-catalog/product-details.test.ts","Product Catalog","Product Details","ProductDetailsController","","Image zoom in works correctly",""
"passed","Fri Jun 28 16:04:18 EEST 2024","Fri Jun 28 16:04:22 EEST 2024","3120","navigation/menu.test.ts","Navigation","Menu (Mobile)","","","should expand mobile menu when tapping the Burger Icon",""
"passed","Fri Jun 28 16:04:28 EEST 2024","Fri Jun 28 16:04:31 EEST 2024","2997","product-catalog/product-details.test.ts","Product Catalog","Product Details","ProductDetailsController","","Expanding image works correctly",""
"passed","Fri Jun 28 16:04:18 EEST 2024","Fri Jun 28 16:04:21 EEST 2024","3633","product-catalog/product-details.test.ts","Product Catalog","Product Details","ProductDetailsController","","Widget loads correctly",""
"passed","Fri Jun 28 16:04:22 EEST 2024","Fri Jun 28 16:04:23 EEST 2024","1648","navigation/menu.test.ts","Navigation","Menu (Mobile)","CartController","CartController.getItems()","has an expandable Cart",""
"passed","Fri Jun 28 16:04:19 EEST 2024","Fri Jun 28 16:04:25 EEST 2024","6299","product-catalog/product-listing.test.ts","Product Catalog","Product Listing","ProductListingFilter","ProductListingFilter.applyFilters()","Product filtering works correctly",""
"failed","Fri Jun 28 16:04:25 EEST 2024","Fri Jun 28 16:04:31 EEST 2024","6138","product-catalog/product-listing.test.ts","Product Catalog","Product Listing","ProductListingSorter","ProductListingSorter.sort()","Product sorting works correctly",""
"passed","Fri Jun 28 16:04:21 EEST 2024","Fri Jun 28 16:04:24 EEST 2024","2533","product-catalog/product-details.test.ts","Product Catalog","Product Details","ProductDetailsController","","Image gallery navigation works correctly",""
"passed","Fri Jun 28 16:04:18 EEST 2024","Fri Jun 28 16:04:21 EEST 2024","3561","product-catalog/product-reviews.test.ts","Product Catalog","Product Reviews","ReviewService","ReviewService.loadReviews()","Product reviews widget loads in collapsed state",""
"passed","Fri Jun 28 16:04:21 EEST 2024","Fri Jun 28 16:04:23 EEST 2024","1691","product-catalog/product-reviews.test.ts","Product Catalog","Product Reviews","ReviewService","ReviewService.loadReviews()","Product reviews widget can be expanded",""
